--- START 2025-11-17 19:13:10 ---
2025-11-17 19:13:51,people=4,viol=1
2025-11-17 19:13:51,people=4,viol=1
2025-11-17 19:13:51,people=2,viol=1
2025-11-17 19:13:51,people=1,viol=0
2025-11-17 19:13:51,people=0,viol=0
2025-11-17 19:13:51,people=0,viol=0
2025-11-17 19:13:51,people=1,viol=0
2025-11-17 19:13:51,people=3,viol=0
2025-11-17 19:13:51,people=3,viol=0
2025-11-17 19:13:51,people=3,viol=0
2025-11-17 19:13:51,people=4,viol=0
2025-11-17 19:13:51,people=3,viol=0
2025-11-17 19:13:51,people=3,viol=0
2025-11-17 19:13:51,people=2,viol=0
2025-11-17 19:13:51,people=2,viol=0
2025-11-17 19:13:51,people=2,viol=0
2025-11-17 19:13:51,people=1,viol=0
2025-11-17 19:13:51,people=1,viol=0
2025-11-17 19:13:51,people=1,viol=0
2025-11-17 19:13:51,people=2,viol=0
2025-11-17 19:13:51,people=2,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=1,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=1,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=2,viol=0
2025-11-17 19:13:52,people=4,viol=2
2025-11-17 19:13:52,people=4,viol=0
2025-11-17 19:13:52,people=2,viol=0
2025-11-17 19:13:52,people=2,viol=0
2025-11-17 19:13:52,people=3,viol=0
2025-11-17 19:13:52,people=2,viol=0
2025-11-17 19:13:52,people=3,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=3,viol=0
2025-11-17 19:13:52,people=3,viol=0
2025-11-17 19:13:52,people=2,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=1,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=3,viol=1
2025-11-17 19:13:52,people=2,viol=0
2025-11-17 19:13:52,people=2,viol=0
2025-11-17 19:13:52,people=1,viol=0
2025-11-17 19:13:52,people=1,viol=0
2025-11-17 19:13:52,people=1,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:52,people=0,viol=0
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=2,viol=0
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=2,viol=1
2025-11-17 19:13:53,people=2,viol=0
2025-11-17 19:13:53,people=0,viol=0
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=2,viol=0
2025-11-17 19:13:53,people=4,viol=1
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=2,viol=0
2025-11-17 19:13:53,people=1,viol=0
2025-11-17 19:13:53,people=2,viol=0
2025-11-17 19:13:53,people=6,viol=2
2025-11-17 19:13:53,people=5,viol=4
2025-11-17 19:13:53,people=6,viol=4
2025-11-17 19:13:53,people=7,viol=2
2025-11-17 19:13:53,people=7,viol=2
2025-11-17 19:13:53,people=4,viol=0
2025-11-17 19:13:54,people=3,viol=0
2025-11-17 19:13:54,people=6,viol=4
2025-11-17 19:13:54,people=5,viol=2
2025-11-17 19:13:54,people=6,viol=2
2025-11-17 19:13:54,people=6,viol=3
2025-11-17 19:13:54,people=3,viol=2
2025-11-17 19:13:54,people=2,viol=1
2025-11-17 19:13:54,people=5,viol=4
2025-11-17 19:13:54,people=8,viol=5
2025-11-17 19:13:54,people=7,viol=4
2025-11-17 19:13:54,people=5,viol=4
2025-11-17 19:13:54,people=1,viol=0
2025-11-17 19:13:54,people=4,viol=2
2025-11-17 19:13:54,people=4,viol=2
2025-11-17 19:13:54,people=5,viol=4
2025-11-17 19:13:54,people=3,viol=1
2025-11-17 19:13:54,people=7,viol=2
2025-11-17 19:13:54,people=5,viol=2
2025-11-17 19:13:54,people=7,viol=1
2025-11-17 19:13:54,people=7,viol=4
2025-11-17 19:13:54,people=7,viol=2
2025-11-17 19:13:54,people=8,viol=5
2025-11-17 19:13:54,people=3,viol=0
2025-11-17 19:13:54,people=9,viol=8
2025-11-17 19:13:54,people=2,viol=0
2025-11-17 19:13:54,people=4,viol=0
2025-11-17 19:13:54,people=7,viol=8
2025-11-17 19:13:54,people=7,viol=6
2025-11-17 19:13:54,people=5,viol=8
2025-11-17 19:13:54,people=2,viol=0
2025-11-17 19:13:55,people=5,viol=2
2025-11-17 19:13:55,people=5,viol=2
2025-11-17 19:13:55,people=4,viol=4
2025-11-17 19:13:55,people=6,viol=2
2025-11-17 19:13:55,people=6,viol=4
2025-11-17 19:13:55,people=3,viol=1
2025-11-17 19:13:55,people=7,viol=8
2025-11-17 19:13:55,people=5,viol=2
2025-11-17 19:13:55,people=7,viol=4
2025-11-17 19:13:55,people=6,viol=4
2025-11-17 19:13:55,people=5,viol=3
2025-11-17 19:13:55,people=8,viol=9
2025-11-17 19:13:55,people=9,viol=8
2025-11-17 19:13:55,people=5,viol=4
2025-11-17 19:13:55,people=9,viol=13
2025-11-17 19:13:55,people=6,viol=3
2025-11-17 19:13:55,people=4,viol=2
2025-11-17 19:13:55,people=3,viol=1
2025-11-17 19:13:55,people=5,viol=2
2025-11-17 19:13:55,people=4,viol=3
2025-11-17 19:13:55,people=5,viol=1
2025-11-17 19:13:55,people=6,viol=2
2025-11-17 19:13:55,people=4,viol=1
2025-11-17 19:13:55,people=7,viol=5
2025-11-17 19:13:55,people=4,viol=1
2025-11-17 19:13:55,people=6,viol=3
2025-11-17 19:13:55,people=6,viol=1
2025-11-17 19:13:55,people=6,viol=7
2025-11-17 19:13:55,people=6,viol=3
2025-11-17 19:13:56,people=6,viol=2
2025-11-17 19:13:56,people=4,viol=1
2025-11-17 19:13:56,people=3,viol=0
2025-11-17 19:13:56,people=4,viol=1
2025-11-17 19:13:56,people=7,viol=3
2025-11-17 19:13:56,people=6,viol=5
2025-11-17 19:13:56,people=6,viol=4
2025-11-17 19:13:56,people=6,viol=1
2025-11-17 19:13:56,people=5,viol=1
2025-11-17 19:13:56,people=9,viol=4
2025-11-17 19:13:56,people=4,viol=1
2025-11-17 19:13:56,people=4,viol=1
2025-11-17 19:13:56,people=2,viol=0
2025-11-17 19:13:56,people=3,viol=1
2025-11-17 19:13:56,people=6,viol=4
2025-11-17 19:13:56,people=6,viol=2
2025-11-17 19:13:56,people=6,viol=2
2025-11-17 19:13:56,people=7,viol=3
2025-11-17 19:13:56,people=7,viol=3
2025-11-17 19:13:56,people=4,viol=1
2025-11-17 19:13:56,people=5,viol=6
2025-11-17 19:13:56,people=4,viol=3
2025-11-17 19:13:56,people=6,viol=3
2025-11-17 19:13:56,people=7,viol=7
2025-11-17 19:13:56,people=8,viol=4
2025-11-17 19:13:56,people=7,viol=7
2025-11-17 19:13:56,people=5,viol=3
2025-11-17 19:13:56,people=7,viol=7
2025-11-17 19:13:56,people=5,viol=3
2025-11-17 19:13:56,people=8,viol=11
2025-11-17 19:13:57,people=6,viol=4
2025-11-17 19:13:57,people=6,viol=7
2025-11-17 19:13:57,people=4,viol=3
2025-11-17 19:13:57,people=3,viol=0
2025-11-17 19:13:57,people=4,viol=3
2025-11-17 19:13:57,people=6,viol=3
2025-11-17 19:13:57,people=8,viol=11
2025-11-17 19:13:57,people=5,viol=2
2025-11-17 19:13:57,people=4,viol=1
2025-11-17 19:13:57,people=6,viol=4
2025-11-17 19:13:57,people=6,viol=4
2025-11-17 19:13:57,people=4,viol=1
2025-11-17 19:13:57,people=6,viol=2
2025-11-17 19:13:57,people=6,viol=4
2025-11-17 19:13:57,people=6,viol=4
2025-11-17 19:13:57,people=6,viol=6
2025-11-17 19:13:57,people=6,viol=7
2025-11-17 19:13:57,people=5,viol=2
2025-11-17 19:13:57,people=5,viol=3
2025-11-17 19:13:57,people=6,viol=4
2025-11-17 19:13:57,people=7,viol=8
2025-11-17 19:13:57,people=7,viol=3
2025-11-17 19:13:57,people=5,viol=1
2025-11-17 19:13:57,people=3,viol=0
2025-11-17 19:13:57,people=4,viol=1
2025-11-17 19:13:57,people=0,viol=0
2025-11-17 19:13:57,people=0,viol=0
2025-11-17 19:13:57,people=0,viol=0
2025-11-17 19:13:57,people=0,viol=0
2025-11-17 19:13:57,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:58,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:13:59,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:00,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:01,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:02,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=1,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:03,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:04,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:05,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:06,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:07,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:08,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:09,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:10,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:11,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:12,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:13,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=4,viol=3
2025-11-17 19:14:14,people=4,viol=1
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=2,viol=0
2025-11-17 19:14:14,people=1,viol=0
2025-11-17 19:14:14,people=3,viol=1
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=2,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=1,viol=0
2025-11-17 19:14:14,people=2,viol=1
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:14,people=2,viol=0
2025-11-17 19:14:14,people=0,viol=0
2025-11-17 19:14:15,people=0,viol=0
2025-11-17 19:14:15,people=1,viol=0
2025-11-17 19:14:15,people=2,viol=1
2025-11-17 19:14:15,people=5,viol=2
2025-11-17 19:14:15,people=5,viol=6
2025-11-17 19:14:15,people=9,viol=11
2025-11-17 19:14:15,people=5,viol=2
2025-11-17 19:14:15,people=5,viol=4
2025-11-17 19:14:15,people=0,viol=0
2025-11-17 19:14:15,people=0,viol=0
2025-11-17 19:14:15,people=8,viol=8
2025-11-17 19:14:15,people=10,viol=12
2025-11-17 19:14:15,people=8,viol=7
2025-11-17 19:14:15,people=6,viol=5
2025-11-17 19:14:15,people=6,viol=4
2025-11-17 19:14:15,people=8,viol=7
2025-11-17 19:14:15,people=7,viol=6
2025-11-17 19:14:15,people=6,viol=3
2025-11-17 19:14:15,people=9,viol=9
2025-11-17 19:14:15,people=9,viol=9
2025-11-17 19:14:15,people=9,viol=7
2025-11-17 19:14:15,people=8,viol=15
2025-11-17 19:14:15,people=8,viol=4
2025-11-17 19:14:15,people=8,viol=8
2025-11-17 19:14:15,people=9,viol=9
2025-11-17 19:14:15,people=8,viol=7
2025-11-17 19:14:15,people=9,viol=7
2025-11-17 19:14:15,people=9,viol=8
2025-11-17 19:14:15,people=8,viol=5
2025-11-17 19:14:15,people=8,viol=9
2025-11-17 19:14:16,people=9,viol=11
2025-11-17 19:14:16,people=8,viol=3
2025-11-17 19:14:16,people=7,viol=4
2025-11-17 19:14:16,people=8,viol=7
2025-11-17 19:14:16,people=8,viol=7
2025-11-17 19:14:16,people=8,viol=5
2025-11-17 19:14:16,people=10,viol=12
2025-11-17 19:14:16,people=7,viol=6
2025-11-17 19:14:16,people=10,viol=8
2025-11-17 19:14:16,people=9,viol=9
2025-11-17 19:14:16,people=7,viol=7
2025-11-17 19:14:16,people=5,viol=2
2025-11-17 19:14:16,people=4,viol=1
2025-11-17 19:14:16,people=11,viol=19
2025-11-17 19:14:16,people=7,viol=6
2025-11-17 19:14:16,people=9,viol=7
2025-11-17 19:14:16,people=7,viol=4
2025-11-17 19:14:16,people=8,viol=7
2025-11-17 19:14:16,people=9,viol=8
2025-11-17 19:14:16,people=8,viol=7
2025-11-17 19:14:16,people=7,viol=6
2025-11-17 19:14:16,people=8,viol=7
2025-11-17 19:14:16,people=4,viol=1
2025-11-17 19:14:16,people=6,viol=2
2025-11-17 19:14:16,people=7,viol=7
2025-11-17 19:14:16,people=7,viol=4
2025-11-17 19:14:16,people=6,viol=3
2025-11-17 19:14:16,people=7,viol=6
2025-11-17 19:14:16,people=8,viol=7
2025-11-17 19:14:16,people=9,viol=8
2025-11-17 19:14:17,people=7,viol=3
2025-11-17 19:14:17,people=5,viol=3
2025-11-17 19:14:17,people=6,viol=4
2025-11-17 19:14:17,people=4,viol=3
2025-11-17 19:14:17,people=6,viol=9
2025-11-17 19:14:17,people=5,viol=3
2025-11-17 19:14:17,people=5,viol=4
2025-11-17 19:14:17,people=6,viol=1
2025-11-17 19:14:17,people=6,viol=6
2025-11-17 19:14:17,people=7,viol=5
2025-11-17 19:14:17,people=7,viol=7
2025-11-17 19:14:17,people=7,viol=5
2025-11-17 19:14:17,people=9,viol=9
2025-11-17 19:14:17,people=8,viol=5
2025-11-17 19:14:17,people=7,viol=3
2025-11-17 19:14:17,people=6,viol=3
2025-11-17 19:14:17,people=8,viol=4
2025-11-17 19:14:17,people=2,viol=0
2025-11-17 19:14:17,people=3,viol=3
2025-11-17 19:14:17,people=7,viol=4
2025-11-17 19:14:17,people=7,viol=3
2025-11-17 19:14:17,people=8,viol=9
2025-11-17 19:14:17,people=6,viol=4
2025-11-17 19:14:17,people=9,viol=14
2025-11-17 19:14:17,people=7,viol=6
2025-11-17 19:14:17,people=9,viol=7
2025-11-17 19:14:17,people=9,viol=14
2025-11-17 19:14:17,people=5,viol=3
2025-11-17 19:14:17,people=6,viol=5
2025-11-17 19:14:18,people=6,viol=4
2025-11-17 19:14:18,people=5,viol=2
2025-11-17 19:14:18,people=7,viol=6
2025-11-17 19:14:18,people=7,viol=4
2025-11-17 19:14:18,people=6,viol=2
2025-11-17 19:14:18,people=7,viol=6
2025-11-17 19:14:18,people=7,viol=4
2025-11-17 19:14:18,people=7,viol=5
2025-11-17 19:14:18,people=6,viol=4
2025-11-17 19:14:18,people=6,viol=6
2025-11-17 19:14:18,people=7,viol=4
2025-11-17 19:14:18,people=9,viol=8
2025-11-17 19:14:18,people=6,viol=3
2025-11-17 19:14:18,people=7,viol=3
2025-11-17 19:14:18,people=7,viol=4
2025-11-17 19:14:18,people=6,viol=4
2025-11-17 19:14:18,people=8,viol=8
2025-11-17 19:14:18,people=6,viol=4
2025-11-17 19:14:18,people=6,viol=4
2025-11-17 19:14:18,people=5,viol=3
2025-11-17 19:14:18,people=5,viol=2
2025-11-17 19:14:18,people=7,viol=7
2025-11-17 19:14:18,people=7,viol=7
2025-11-17 19:14:18,people=7,viol=5
2025-11-17 19:14:18,people=6,viol=2
2025-11-17 19:14:18,people=8,viol=5
2025-11-17 19:14:18,people=8,viol=5
2025-11-17 19:14:18,people=8,viol=7
2025-11-17 19:14:18,people=8,viol=7
2025-11-17 19:14:18,people=5,viol=4
2025-11-17 19:14:19,people=8,viol=8
2025-11-17 19:14:19,people=8,viol=5
2025-11-17 19:14:19,people=8,viol=9
2025-11-17 19:14:19,people=8,viol=11
2025-11-17 19:14:19,people=7,viol=5
2025-11-17 19:14:19,people=6,viol=3
2025-11-17 19:14:19,people=8,viol=5
2025-11-17 19:14:19,people=10,viol=10
2025-11-17 19:14:19,people=8,viol=11
2025-11-17 19:14:19,people=7,viol=3
2025-11-17 19:14:19,people=6,viol=3
2025-11-17 19:14:19,people=8,viol=5
2025-11-17 19:14:19,people=9,viol=10
2025-11-17 19:14:19,people=7,viol=3
2025-11-17 19:14:19,people=9,viol=10
2025-11-17 19:14:19,people=7,viol=6
2025-11-17 19:14:19,people=7,viol=4
2025-11-17 19:14:19,people=6,viol=4
2025-11-17 19:14:19,people=8,viol=5
2025-11-17 19:14:19,people=7,viol=6
2025-11-17 19:14:19,people=6,viol=5
2025-11-17 19:14:19,people=7,viol=6
2025-11-17 19:14:19,people=7,viol=6
2025-11-17 19:14:19,people=8,viol=3
2025-11-17 19:14:19,people=8,viol=7
2025-11-17 19:14:19,people=7,viol=4
2025-11-17 19:14:19,people=7,viol=3
2025-11-17 19:14:19,people=7,viol=5
2025-11-17 19:14:19,people=7,viol=6
2025-11-17 19:14:19,people=7,viol=3
2025-11-17 19:14:20,people=9,viol=8
2025-11-17 19:14:20,people=8,viol=5
2025-11-17 19:14:20,people=8,viol=5
2025-11-17 19:14:20,people=7,viol=4
2025-11-17 19:14:20,people=7,viol=4
2025-11-17 19:14:20,people=7,viol=3
2025-11-17 19:14:20,people=8,viol=8
2025-11-17 19:14:20,people=7,viol=4
2025-11-17 19:14:20,people=7,viol=3
2025-11-17 19:14:20,people=8,viol=8
2025-11-17 19:14:20,people=8,viol=8
2025-11-17 19:14:20,people=7,viol=5
2025-11-17 19:14:20,people=9,viol=8
2025-11-17 19:14:20,people=7,viol=3
2025-11-17 19:14:20,people=7,viol=3
2025-11-17 19:14:20,people=8,viol=8
2025-11-17 19:14:20,people=7,viol=5
2025-11-17 19:14:20,people=6,viol=4
2025-11-17 19:14:20,people=8,viol=4
2025-11-17 19:14:20,people=7,viol=3
2025-11-17 19:14:20,people=8,viol=8
2025-11-17 19:14:20,people=9,viol=8
